,_id,TransactionID,CustomerID,ProductID,Quantity,Price,Discount,CustomerLocation,CustomerAge,CustomerIncomeGroup,CustomerLoyaltyScore,ProductCategory_Beauty,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Kitchen,ProductCategory_Sports,ProductCategory_Toys,PaymentMethod_Bank Transfer,PaymentMethod_Cash on Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_PayPal,CustomerGender_Female,CustomerGender_Male,CustomerGender_Other,Year,Month,Day,Weekday,Hour
89784,68f24605b498e3d7cc253991,89508,5618,696,4,-1.6228954231669126,0.28,East Marcchester,0.37381546419752776,2,1.7292860397910035,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2024,6,6,3,20
89785,68f24605b498e3d7cc25399f,89522,8800,161,3,0.9375887082095584,0.3,Nicoleshire,1.238699368840318,2,-0.6062825333736866,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,6,2,6,11
89786,68f24605b498e3d7cc2539ab,89534,9666,461,3,-0.7693659343897458,0.22,East Dennis,0.24075640194479078,0,-0.5695891483499048,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2024,1,26,4,23
89787,68f24605b498e3d7cc2539ad,89536,6947,345,2,1.6278339923657166,0.23,Patriciachester,0.30728593307115926,0,-0.49966401839892394,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2024,7,18,3,16
89788,68f24605b498e3d7cc2539d9,89580,1347,222,3,-0.6472244803686631,0.02,East Kevinfurt,-0.0918912536870516,2,0.6520236417343094,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2024,7,27,5,12
89789,68f24605b498e3d7cc2539e1,89588,1751,986,4,-0.4411281658672577,0.18,Thomasburgh,0.7064631198293702,1,0.9618404303785066,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2024,4,15,0,16
89790,68f24605b498e3d7cc2539ed,89600,5001,128,3,0.6034734038870813,0.12,Joseville,0.37381546419752776,0,-0.1728851932814692,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2024,2,17,5,20
89791,68f24605b498e3d7cc253a17,89642,8860,606,3,-1.3692571474904447,0.11,Greenbury,-0.6241275026979994,2,0.5540592270010047,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2023,10,7,5,17
89792,68f24605b498e3d7cc253a1d,89648,1939,918,4,-1.1032030121654781,0.06,Kingville,0.7064631198293702,1,-1.2456474592126052,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2023,9,20,2,10
89793,68f24605b498e3d7cc253a27,89658,5336,538,4,0.5332559791522957,0.23,Port Richard,0.37381546419752776,0,0.5540592270010047,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2023,12,4,0,2
89794,68f24605b498e3d7cc253a3c,89679,9099,667,3,0.7169550566407238,0.25,Martinezfurt,-1.6220704695935266,2,1.3246203125004266,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,1,30,1,18
89795,68f24605b498e3d7cc253a56,89705,6081,859,4,0.03328287465141785,0.19,South Colinstad,0.10769733969205383,0,-1.6222739017208583,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2024,7,7,6,20
89796,68f24605b498e3d7cc253a6b,89726,9541,674,2,-0.36614611151946325,0.26,Watkinsport,0.5734040575766332,0,-1.5315789311903782,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2024,2,1,3,15
89797,68f24605b498e3d7cc253a7e,89745,4569,750,4,1.4068177792951073,0.13,Lake Brittanyfurt,1.0391107754612126,2,0.2615506388397235,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,5,29,2,7
89798,68f24605b498e3d7cc253a9a,89773,4037,878,4,0.7245019517211835,0.05,West Deborah,-1.2228932828353158,1,-0.5848203647748709,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2024,1,17,2,13
89799,68f24605b498e3d7cc253aa7,89786,5870,127,2,-1.3258538061982148,0.16,Williambury,-1.4224818762144211,2,-0.4802788338580579,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2024,8,8,3,0
89800,68f24605b498e3d7cc253aad,89792,1835,519,1,1.4486908745802392,0.15,Williamsview,0.37381546419752776,2,1.32600496853906,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2024,7,10,2,20
89801,68f24605b498e3d7cc253ac1,89812,6639,892,3,-0.7739566724110393,0.23,Sarahmouth,-1.0233046894562103,0,-0.306504501009581,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2024,2,4,6,14
89802,68f24605b498e3d7cc253adb,89838,9596,261,3,-0.8748485739244678,0.15,West Stevenview,-1.0233046894562103,0,1.4212000711950983,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2023,12,15,4,5
89803,68f24605b498e3d7cc253af1,89860,1645,607,2,0.6859675749969925,0.07,Edwinfort,0.7064631198293702,0,-0.1936550338609685,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2024,6,19,2,20
89804,68f24605b498e3d7cc253b00,89875,1595,726,3,-1.4679232366299126,0.04,Tonybury,-1.4224818762144211,2,0.48378793304036527,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,1,29,0,0
89805,68f24605b498e3d7cc253b01,89876,1285,288,2,-0.9569949618509476,0.21,Lake Michellemouth,0.4403449953238962,2,1.4748554926921378,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2023,10,7,5,5
89806,68f24605b498e3d7cc253b0f,89890,1032,904,2,-0.7860247488761064,0.17,South Mariafort,-0.6906570338243679,1,0.4633642564705245,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2023,9,25,0,13
89807,68f24605b498e3d7cc253b15,89896,1411,411,3,-0.9144610785172962,0.28,Port Michelleborough,-0.6906570338243679,2,0.243896274347149,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2023,10,31,1,11
89808,68f24605b498e3d7cc253b34,89927,8321,446,2,0.30956183556926536,0.08,Dustinville,1.238699368840318,2,1.0497660888317197,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2024,1,27,5,17
89809,68f24605b498e3d7cc253b66,89977,5181,382,1,-0.9004801945433566,0.14,Lake Tyler,-0.025361722560683125,2,0.9653020704750896,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2024,8,13,1,9
89810,68f24605b498e3d7cc253b6c,89983,2597,340,1,-1.3246713433745483,0.28,Andersonborough,-1.1563637517089473,1,-1.085719686750461,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2023,12,6,2,10
89811,68f24605b498e3d7cc253b6e,89985,2704,959,1,-0.724397568772075,0.2,Whitakerchester,0.6399335887030017,2,1.364083009601475,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2024,3,15,4,10
89812,68f24605b498e3d7cc253b73,89990,8838,851,3,-1.4069220662560575,0.21,Port Kevinfurt,-1.0898342205825788,2,1.111383282550901,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,4,21,6,1
89813,68f24605b498e3d7cc253995,89512,1506,119,4,-0.6247229084006563,0.16,Thompsonville,-1.1563637517089473,1,-0.3646600546321789,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2024,7,31,2,16
89814,68f24605b498e3d7cc253997,89514,7123,529,2,0.3728931532721104,0.04,Port Marthaside,1.7044060867248974,1,-0.3940839954531362,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,2,1,3,20
89815,68f24605b498e3d7cc2539a9,89532,1553,775,2,1.160935068609158,0.1,Port Kristinborough,0.5068745264502647,2,1.6389372332701817,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2023,9,16,5,0
89816,68f24605b498e3d7cc2539b3,89542,1649,107,2,-1.5569905099066759,0.11,East Nicole,0.37381546419752776,1,0.11650791879288695,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,2,21,2,19
89817,68f24605b498e3d7cc2539c2,89557,9633,141,4,0.6207234497852753,0.24,Hillberg,-1.2894228139616841,0,1.1723081482507656,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2024,7,10,2,4
89818,68f24605b498e3d7cc2539cb,89566,9681,647,4,1.299422332251513,0.26,Christinehaven,-0.7571865649507364,2,0.15077815574906078,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2023,12,5,1,9
89819,68f24605b498e3d7cc2539d7,89578,2168,871,3,1.2654439152302723,0.01,Huynhside,-0.35800937819252554,2,-0.9237149302303669,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2024,7,4,3,23
89820,68f24605b498e3d7cc2539dd,89584,2991,373,4,1.6639338868058886,0.28,Lake Michelleshire,-0.6241275026979994,1,-0.2919656126039315,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2024,6,8,5,0
89821,68f24605b498e3d7cc2539e5,89592,9211,989,2,-0.6494850710609666,0.19,South Katrinachester,0.5068745264502647,1,0.4965960013977231,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,6,4,1,9
89822,68f24605b498e3d7cc2539f6,89609,9820,765,3,0.12568886648912186,0.11,Lindseyview,-1.2894228139616841,2,-0.47300938965523315,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2023,9,8,4,23
89823,68f24605b498e3d7cc2539f9,89612,1135,823,3,-1.5149435230298283,0.24,Pittmanview,0.6399335887030017,1,1.052881564918645,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2023,11,15,2,12
89824,68f24605b498e3d7cc253a1a,89645,8246,908,3,0.4229043750495355,0.0,Tracyfurt,-0.0918912536870516,1,-1.220723650517206,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2023,9,16,5,7
89825,68f24605b498e3d7cc253a3d,89680,7725,494,4,-1.4573854061719433,0.16,Lake Bianca,0.5068745264502647,1,1.5215876339960108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2024,8,21,2,0
89826,68f24605b498e3d7cc253a47,89690,5777,842,1,-0.5249091347558648,0.08,Nicholasside,-1.2894228139616841,2,1.3007349958340024,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2024,4,4,3,14
89827,68f24605b498e3d7cc253a54,89703,1469,965,2,-1.1813498934824977,0.07,Lake Michaelside,-1.4890114073407896,0,1.33015893665496,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2024,3,9,5,16
89828,68f24605b498e3d7cc253a55,89704,8327,484,1,-1.002415445607079,0.04,Larrychester,-0.8902456272034733,0,-1.1798762973775243,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2023,11,13,0,22
89829,68f24605b498e3d7cc253a60,89715,5589,560,1,0.9033320646415729,0.02,Williamfort,1.4382879622194233,2,0.9594172823108981,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,5,9,3,9
89830,68f24605b498e3d7cc253a68,89723,9380,315,1,-0.15890211251273456,0.09,South Elizabethfort,-1.2894228139616841,2,-0.4207386241968268,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2023,12,30,5,10
89831,68f24605b498e3d7cc253a86,89753,1820,138,2,0.2115217561599736,0.13,South Nancy,1.238699368840318,0,0.29443621975726386,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2023,11,20,0,19
89832,68f24605b498e3d7cc253a93,89766,9696,838,2,-0.7735045542725786,0.07,South Rachelborough,0.7729926509557387,1,0.6361000972900264,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2023,12,17,6,14
89833,68f24605b498e3d7cc253a97,89770,7064,473,4,-0.2845213983681303,0.27,East Patrickland,1.3717584310930548,1,0.7333721840040146,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2024,5,19,6,10
89834,68f24605b498e3d7cc253aab,89790,3413,965,3,-0.4238433416507206,0.2,Marcustown,1.7044060867248974,2,-0.7634409937585644,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2023,9,22,4,5
89835,68f24605b498e3d7cc253ad0,89827,4926,733,2,-1.697286246102874,0.02,South Anne,0.24075640194479078,1,-1.2342240468938805,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,2,22,3,7
89836,68f24605b498e3d7cc253ad9,89836,3778,792,1,0.8956460562877404,0.3,Heidishire,-0.6241275026979994,0,1.4869712330301788,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2024,4,13,5,19
89837,68f24605b498e3d7cc253ade,89841,1591,795,2,0.9557082120663308,0.11,Hollymouth,-1.1563637517089473,2,-1.579695728532885,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2023,10,9,0,13
89838,68f24605b498e3d7cc253adf,89842,7373,477,3,0.204218309307916,0.14,Oconnellfort,1.0391107754612126,0,0.9279163574319911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,1,5,4,1
89839,68f24605b498e3d7cc253aee,89857,2228,423,1,0.40763669329689983,0.22,Barreraborough,1.1721698377139496,0,-0.7364402010052153,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2024,7,16,1,9
89840,68f24605b498e3d7cc253af4,89863,4051,775,4,-1.6204609408828934,0.14,Brownberg,0.7729926509557387,1,-1.4986933502728377,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2024,3,13,2,1
89841,68f24605b498e3d7cc253afd,89872,7816,268,2,-0.062253165837168244,0.21,Samanthaland,-0.0918912536870516,0,-0.07630543458679774,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2023,10,19,3,2
89842,68f24605b498e3d7cc253b08,89883,9495,842,1,-0.04232518942655304,0.06,New Scotthaven,-1.1563637517089473,0,0.27885883932263955,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2023,11,22,2,11
89843,68f24605b498e3d7cc253b13,89894,7327,339,1,0.9598468319491639,0.25,Lake Ericfort,0.972581244334844,0,-0.7537484014881314,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2024,2,1,3,6
89844,68f24605b498e3d7cc253b28,89915,1671,195,1,1.1952960471321732,0.06,North Stephenfort,1.6378765555985288,1,1.0715744214401939,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2024,7,26,4,20
89845,68f24605b498e3d7cc253b38,89931,7995,784,3,-1.5123351491540933,0.23,New William,1.6378765555985288,2,0.7555266806221471,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2023,11,15,2,20
89846,68f24605b498e3d7cc253b4c,89951,1475,931,4,0.10704768785720259,0.04,Joannefurt,-0.5575979715716309,2,0.12862365913092821,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2024,3,3,6,12
89847,68f24605b498e3d7cc253b4e,89953,3838,292,1,-0.3407927174473193,0.24,Gregoryhaven,1.3717584310930548,0,-0.34527487009131286,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2024,5,10,4,0
89848,68f24605b498e3d7cc253b4f,89954,2893,950,1,1.6677595018236333,0.07,Jillland,0.04116780856568535,1,-0.3826605831344114,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,6,29,5,14
89849,68f24605b498e3d7cc25398a,89501,5520,314,3,0.15006846764765797,0.01,Coryburgh,0.5734040575766332,2,-0.28469616840110673,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2023,10,4,2,1
89850,68f24605b498e3d7cc253998,89515,6149,305,1,-1.63430271158346,0.14,East Rachel,1.1721698377139496,1,1.498740809358562,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2024,2,22,3,15
89851,68f24605b498e3d7cc25399e,89521,5034,644,2,-0.506128842850573,0.14,Fullerville,-0.22495031593978856,1,0.920646913229166,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,1,12,4,6
89852,68f24605b498e3d7cc2539b0,89539,8554,920,2,-0.4360505313891604,0.07,South Nancyville,-0.5575979715716309,0,1.0688051093629274,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2024,6,19,2,11
89853,68f24605b498e3d7cc2539b9,89548,2989,980,2,-0.5268567205830802,0.21,Mitchellmouth,-0.6906570338243679,1,0.04208265671634803,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2024,5,19,6,7
89854,68f24605b498e3d7cc2539c1,89556,8079,802,3,-1.7147797402294696,0.11,Lake Wyatt,1.6378765555985288,0,-0.6592456268514099,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2023,10,25,2,18
89855,68f24605b498e3d7cc2539ce,89569,1172,339,1,1.5212384466440145,0.15,North Ryanchester,1.7044060867248974,2,1.2910424035635695,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2024,5,11,5,3
89856,68f24605b498e3d7cc2539e2,89589,9762,255,2,0.6152632538054033,0.28,Bishopbury,0.4403449953238962,1,-1.1089126753975687,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2024,8,28,2,5
89857,68f24605b498e3d7cc2539e7,89594,6374,893,4,1.1909487573392814,0.09,Mcbrideburgh,1.238699368840318,2,-0.8091346430334628,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2023,12,23,5,17
89858,68f24605b498e3d7cc2539fb,89614,6512,234,2,-0.9134525072853452,0.24,North Stacy,0.4403449953238962,2,1.530934062256786,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2024,1,16,1,17
89859,68f24605b498e3d7cc2539fc,89615,7990,931,4,0.5159711549357591,0.21,Camposberg,1.5713470244721603,2,-1.6998146398843221,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,3,30,5,23
89860,68f24605b498e3d7cc253a14,89639,9732,546,2,-0.4994861840470346,0.21,New Jamesmouth,-0.6241275026979994,1,-1.5523487717698774,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,1,18,3,5
89861,68f24605b498e3d7cc253a15,89640,5766,477,1,-0.04615080444429774,0.27,East Cynthia,-0.1584207848134201,2,-1.0957584430305523,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2023,12,24,6,15
89862,68f24605b498e3d7cc253a18,89643,8057,490,1,-0.6608228028408281,0.03,Washingtonshire,-1.3559523450880526,0,0.0946995861844129,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2023,11,21,1,9
89863,68f24605b498e3d7cc253a20,89651,3742,573,1,-0.5815977936551713,0.03,Port Charlesside,-1.6886000007198951,1,-0.5405113715386058,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2024,6,19,2,23
89864,68f24605b498e3d7cc253a31,89668,4794,457,4,0.8815260590404287,0.18,South Gabrielfurt,-0.8237160960771048,0,0.9054156968042,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2023,11,9,3,11
89865,68f24605b498e3d7cc253a44,89687,6429,739,1,-0.2795133205267192,0.09,Melissahaven,-1.4224818762144211,2,-0.949677230954741,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2024,6,22,5,21
89866,68f24605b498e3d7cc253a49,89692,6866,395,3,-1.1286607411926515,0.1,South Cassie,0.972581244334844,0,0.6496004936667009,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2024,5,24,4,18
89867,68f24605b498e3d7cc253a50,89699,6275,204,1,-1.2551494850066256,0.24,South Ryan,0.839522182082107,2,-0.6852079275757839,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2023,9,21,3,4
89868,68f24605b498e3d7cc253a53,89702,5750,593,1,-1.3553458201531914,0.15,Carolport,-1.0898342205825788,0,-0.8260966795067205,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,1,14,6,5
89869,68f24605b498e3d7cc253a6a,89725,8956,784,3,-1.6352069478603817,0.18,East Williamchester,1.105640306587581,0,0.16670170019334357,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2023,9,29,4,11
89870,68f24605b498e3d7cc253a78,89739,6553,242,1,-0.24303086458477297,0.07,East Steven,1.7044060867248974,0,1.4360851236104057,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2024,5,14,1,14
89871,68f24605b498e3d7cc253a7a,89741,9244,431,2,-0.9136611771954041,0.21,Smithview,1.0391107754612126,1,0.5097502337647396,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2024,4,20,5,17
89872,68f24605b498e3d7cc253a8d,89760,5616,770,3,0.39702930620224447,0.04,Deborahshire,-1.0233046894562103,1,-1.5132322386784873,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2024,8,23,4,17
89873,68f24605b498e3d7cc253a90,89763,8307,545,2,-0.17935176369849667,0.26,New Michaelport,0.972581244334844,1,-1.4367299925439982,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,2,19,0,20
89874,68f24605b498e3d7cc253a98,89771,6429,782,3,-1.3457122259721437,0.25,New Joechester,0.972581244334844,1,-1.5090782705625874,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2024,5,25,5,20
89875,68f24605b498e3d7cc253aa4,89783,4818,550,2,-1.3377827693899094,0.17,Jonesberg,0.4403449953238962,0,1.2951963716794694,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2024,6,11,1,7
89876,68f24605b498e3d7cc253ab8,89803,5343,720,3,0.24132677498003866,0.2,West Ryanville,-1.2228932828353158,0,-0.5851665287845291,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2024,7,1,0,18
89877,68f24605b498e3d7cc253aba,89805,3787,295,3,-1.1605524591133043,0.08,New Sally,0.7729926509557387,0,0.15423979584564404,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2023,12,17,6,15
89878,68f24605b498e3d7cc253ac2,89813,4935,885,1,-0.8531121249600097,0.15,Baileyport,0.839522182082107,1,1.5191644859284028,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2024,2,24,5,8
89879,68f24605b498e3d7cc253ae5,89848,6450,798,4,-0.7127468321271255,0.02,Flemingstad,-0.9567751583298418,2,-1.1552986526917834,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2023,10,29,6,20
89880,68f24605b498e3d7cc253af6,89865,1612,617,4,-1.5594945488273815,0.13,Byrdberg,0.5734040575766332,0,1.526780094140886,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,8,3,5,1
89881,68f24605b498e3d7cc253af8,89867,7897,850,4,0.16568393258372466,0.16,Singhmouth,-0.9567751583298418,0,1.0359195284453873,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2024,8,2,4,21
89882,68f24605b498e3d7cc253b07,89882,7371,778,2,0.28577346582256236,0.1,Turnerbury,1.3717584310930548,0,-1.562733692059627,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2024,5,20,0,5
89883,68f24605b498e3d7cc253b09,89884,4846,698,4,1.1805152618363417,0.1,East Marvinborough,-0.424538909318894,2,-1.237685686990464,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2023,10,24,1,4
89884,68f24605b498e3d7cc253b33,89926,9162,674,4,-1.1759244758209688,0.18,North Jasmine,0.5734040575766332,0,1.3938531144320907,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2024,8,20,1,14
89885,68f24605b498e3d7cc253b37,89930,8296,946,2,-0.3081358765231176,0.29,Rachelfurt,0.30728593307115926,2,-1.1376442881992093,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2024,1,1,0,22
89886,68f24605b498e3d7cc253b40,89939,6405,121,2,0.741369436117603,0.3,Emilyshire,0.5068745264502647,0,-0.6554378227451683,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2023,10,26,3,8
89887,68f24605b498e3d7cc253b41,89940,3979,788,2,-0.4827578129239877,0.02,East Dana,0.7729926509557387,2,-1.6475438744259157,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2023,11,29,2,2
89888,68f24605b498e3d7cc253b50,89955,8653,266,3,-0.7976059288843697,0.15,East Jobury,0.972581244334844,1,-1.4896930860217215,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2024,4,11,3,9
89889,68f24605b498e3d7cc25399a,89517,7263,418,1,-0.5122150485606213,0.3,New Joshua,-0.8902456272034733,0,-0.2843500043914485,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2023,9,3,6,22
89890,68f24605b498e3d7cc2539c8,89563,8884,554,3,-1.299735289122522,0.16,North Randy,-1.2894228139616841,1,1.0421504806192368,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2023,11,30,3,14
89891,68f24605b498e3d7cc253a07,89626,4535,422,2,-1.5131002721576423,0.3,Nguyenland,-0.35800937819252554,2,0.875991755983243,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2024,6,7,4,22
89892,68f24605b498e3d7cc253a09,89628,6777,618,2,-0.3812399016803828,0.18,North Christinamouth,-1.0898342205825788,1,0.37197695792072777,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2023,10,5,3,3
89893,68f24605b498e3d7cc253a0f,89634,9172,366,3,0.7539939656761602,0.22,Matthewview,-0.35800937819252554,0,1.2789266632255283,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2024,4,2,1,2
89894,68f24605b498e3d7cc253a1b,89646,6980,330,4,1.6541264010331254,0.19,Martinezchester,1.5713470244721603,1,-0.38785304327928644,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2024,8,29,3,22
89895,68f24605b498e3d7cc253a1c,89647,6686,966,2,-0.8794045336274181,0.27,Port Josephchester,1.6378765555985288,0,-1.1331441560736508,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2024,4,22,0,2
89896,68f24605b498e3d7cc253a24,89655,3552,334,3,1.112349757883801,0.03,Francisshire,0.04116780856568535,2,-0.61182115752822,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2023,11,6,0,22
89897,68f24605b498e3d7cc253a29,89660,6630,932,2,0.5697036567758991,0.25,New Garrett,-0.35800937819252554,1,0.675216630381417,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2024,2,5,0,11
89898,68f24605b498e3d7cc253a2c,89663,3802,687,3,-0.3780402963928147,0.13,Lake Krista,-1.1563637517089473,2,-1.4388069766019485,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2023,12,21,3,22
89899,68f24605b498e3d7cc253a39,89676,4677,448,4,-1.520925393784847,0.23,Port Christinaberg,1.6378765555985288,2,-0.3660447106708122,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2024,7,12,4,1
89900,68f24605b498e3d7cc253a3e,89681,6407,462,3,1.3056128729165906,0.19,Glassmouth,0.04116780856568535,0,-1.4142293319162076,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2024,5,21,1,12
89901,68f24605b498e3d7cc253a41,89684,6866,143,1,1.0357679008922227,0.11,Peterburgh,-1.2894228139616841,2,0.08708397797192988,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,3,4,0,10
89902,68f24605b498e3d7cc253a46,89689,5743,451,4,-1.3401129167188992,0.16,North Jeffrey,0.10769733969205383,1,1.134922435207667,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2024,2,9,4,15
89903,68f24605b498e3d7cc253a75,89736,5347,725,4,0.5705383364161343,0.24,Lake Thomasburgh,0.972581244334844,2,-0.8499819961731446,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,8,27,1,2
89904,68f24605b498e3d7cc253a79,89740,2274,170,1,-1.6019588755243466,0.15,North Karenmouth,-0.8237160960771048,2,0.03827485261010652,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2024,5,19,6,3
89905,68f24605b498e3d7cc253a8c,89759,4614,623,1,1.040080412366771,0.27,Smithhaven,-0.0918912536870516,2,0.07358358159525535,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2024,8,11,6,0
