,_id,TransactionID,CustomerID,ProductID,Quantity,Price,Discount,TransactionDate,CustomerLocation,CustomerAge,CustomerIncomeGroup,CustomerLoyaltyScore,ProductCategory_Beauty,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Kitchen,ProductCategory_Sports,ProductCategory_Toys,PaymentMethod_Bank Transfer,PaymentMethod_Cash on Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_PayPal,CustomerGender_Female,CustomerGender_Male,CustomerGender_Other
69210,68f24604b498e3d7cc24eb4e,69473,2468,376,4,840.58,0.11,2024-01-13T07:04:58,Wesleytown,23,0,66.37,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
69211,68f24604b498e3d7cc24e981,69012,1436,497,4,922.06,0.02,2023-09-18T03:13:34,Anitaton,45,2,14.56,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
69212,68f24604b498e3d7cc24e982,69013,3665,262,3,310.79,0.16,2024-06-14T01:49:41,East Michael,38,0,7.01,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
69213,68f24604b498e3d7cc24e9ae,69057,9562,878,1,447.11,0.23,2023-11-30T08:23:28,Port Jesuston,25,0,0.36,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
69214,68f24604b498e3d7cc24e9be,69073,1324,815,2,475.56,0.17,2023-12-10T03:14:10,Schwartzmouth,61,2,95.86,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
69215,68f24604b498e3d7cc24e9f6,69129,9964,781,2,174.11,0.02,2024-08-07T16:23:57,South Gary,62,0,26.96,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
69216,68f24604b498e3d7cc24e9f8,69131,1818,607,2,447.37,0.02,2024-01-12T20:41:02,New Kristen,68,2,69.77,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
69217,68f24604b498e3d7cc24ea06,69145,3151,459,4,76.04,0.19,2024-05-21T16:34:06,Port Allisonfurt,39,1,19.56,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
69218,68f24604b498e3d7cc24ea0f,69154,8766,789,3,222.2,0.08,2024-02-07T08:14:15,East Amandatown,36,1,50.21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
69219,68f24604b498e3d7cc24ea10,69155,2547,133,4,389.7,0.04,2024-04-28T07:59:54,West Jacquelineland,63,1,13.95,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
69220,68f24604b498e3d7cc24ea31,69188,1549,862,2,640.12,0.02,2023-12-23T05:05:39,Pamport,59,0,24.13,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
69221,68f24604b498e3d7cc24ea3a,69197,3839,520,4,459.39,0.17,2024-02-23T13:50:41,Hutchinsonborough,57,2,29.55,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
69222,68f24604b498e3d7cc24ea3c,69199,6192,699,3,721.91,0.1,2024-03-06T04:01:51,Nixonview,32,2,69.37,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
69223,68f24604b498e3d7cc24ea42,69205,2756,882,3,788.73,0.02,2024-08-08T16:30:46,Port Jonathan,26,1,69.1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
69224,68f24604b498e3d7cc24ea52,69221,3102,371,4,641.06,0.03,2024-05-03T11:40:03,East Josephmouth,49,1,19.78,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
69225,68f24604b498e3d7cc24ea59,69228,5185,809,2,948.19,0.24,2023-10-11T18:48:44,Reyesfurt,58,1,56.4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
69226,68f24604b498e3d7cc24ea62,69237,8953,986,4,897.36,0.22,2024-09-01T03:47:29,South Dalehaven,35,1,68.11,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
69227,68f24604b498e3d7cc24ea75,69256,1806,107,4,521.11,0.24,2023-12-28T11:42:47,East Maria,35,2,32.61,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
69228,68f24604b498e3d7cc24ea77,69258,1018,466,3,117.31,0.2,2023-09-14T17:57:30,Riveramouth,58,2,49.46,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
69229,68f24604b498e3d7cc24ea79,69260,3112,357,3,288.74,0.07,2024-03-28T16:03:16,Sullivanbury,55,2,80.07,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
69230,68f24604b498e3d7cc24ea80,69267,7655,125,1,861.89,0.12,2023-11-23T16:48:00,West Dennis,41,1,8.36,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
69231,68f24604b498e3d7cc24ea98,69291,8739,152,3,908.01,0.1,2024-04-19T12:14:09,South Maryville,22,1,81.61,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
69232,68f24604b498e3d7cc24eab8,69323,5025,377,1,253.87,0.21,2024-04-21T09:59:53,Lake Joseph,59,2,89.47,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
69233,68f24604b498e3d7cc24eace,69345,8788,424,1,964.89,0.16,2024-01-03T06:48:16,West Martha,38,0,71.28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
69234,68f24604b498e3d7cc24eae7,69370,4155,363,3,763.91,0.29,2024-04-22T22:12:02,Nathanielmouth,56,1,70.02,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
69235,68f24604b498e3d7cc24eae8,69371,6138,493,1,373.32,0.03,2023-09-24T02:07:22,East Williamstad,57,1,33.57,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
69236,68f24604b498e3d7cc24eae9,69372,2403,886,1,428.39,0.21,2024-01-23T17:58:05,South Denise,34,1,20.64,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
69237,68f24604b498e3d7cc24eaea,69373,6508,341,1,69.12,0.2,2024-06-15T14:56:40,Ryanstad,58,0,30.8,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
69238,68f24604b498e3d7cc24eaf7,69386,1524,868,3,575.04,0.24,2024-05-08T05:43:36,East Julieburgh,36,2,45.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
69239,68f24604b498e3d7cc24eb03,69398,7072,927,1,279.29,0.19,2023-11-30T14:48:22,South Tina,59,2,83.44,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
69240,68f24604b498e3d7cc24eb04,69399,8808,943,3,508.2,0.26,2024-04-18T20:05:29,Masonville,39,0,51.71,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
69241,68f24604b498e3d7cc24eb10,69411,8252,396,3,891.26,0.23,2023-12-11T02:27:38,North Kimton,45,2,43.11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
69242,68f24604b498e3d7cc24eb2f,69442,1982,748,1,774.67,0.0,2024-06-03T12:53:47,Taylorbury,56,1,24.71,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
69243,68f24604b498e3d7cc24eb51,69476,4396,180,4,111.3,0.14,2023-11-21T04:41:54,East Michelleport,47,2,10.92,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
69244,68f24604b498e3d7cc24e98f,69026,5908,518,3,836.78,0.09,2024-01-08T02:43:46,Susanside,58,0,80.09,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
69245,68f24604b498e3d7cc24e991,69028,7361,899,4,117.62,0.0,2024-06-20T10:10:03,New Deniseborough,39,2,11.88,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
69246,68f24604b498e3d7cc24e993,69030,4906,772,4,156.5,0.14,2024-08-28T23:56:37,North Rubenfurt,53,1,5.09,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
69247,68f24604b498e3d7cc24e999,69036,8230,164,2,759.29,0.19,2023-09-20T06:54:53,Ochoafort,19,0,40.15,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
69248,68f24604b498e3d7cc24e9a5,69048,2379,507,1,965.36,0.22,2024-06-08T01:04:09,West Aaronchester,47,2,63.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
69249,68f24604b498e3d7cc24e9aa,69053,2404,851,2,348.06,0.21,2024-08-03T12:01:50,Billyport,46,2,11.77,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
69250,68f24604b498e3d7cc24e9c7,69082,8253,212,4,395.55,0.28,2024-04-12T09:54:37,Millsside,34,2,27.04,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
69251,68f24604b498e3d7cc24e9dc,69103,2789,580,3,494.05,0.29,2024-03-14T04:10:48,Travisburgh,57,1,63.68,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
69252,68f24604b498e3d7cc24e9e2,69109,3064,766,2,54.47,0.15,2023-12-23T10:27:47,Owenstown,38,1,76.53,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
69253,68f24604b498e3d7cc24e9f3,69126,4834,626,3,133.98,0.09,2024-08-04T10:33:28,Taylorville,19,2,66.33,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
69254,68f24604b498e3d7cc24e9fe,69137,3096,719,3,156.92,0.23,2024-02-04T10:22:20,Amandastad,68,2,43.48,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
69255,68f24604b498e3d7cc24ea0a,69149,9733,353,4,143.4,0.01,2023-12-09T15:41:41,Boonemouth,20,1,15.95,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
69256,68f24604b498e3d7cc24ea13,69158,1272,552,2,914.4,0.1,2023-11-26T19:46:21,Hernandezton,61,1,73.56,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
69257,68f24604b498e3d7cc24ea2d,69184,5743,918,1,571.41,0.26,2024-01-27T00:57:18,Liview,30,1,91.9,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
69258,68f24604b498e3d7cc24ea2e,69185,7269,551,2,922.66,0.23,2024-07-25T01:29:46,South Daniel,27,1,43.37,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
69259,68f24604b498e3d7cc24ea3f,69202,3791,245,4,805.95,0.16,2024-06-09T03:22:47,West Juan,59,1,4.66,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
69260,68f24604b498e3d7cc24ea5d,69232,8030,571,4,130.29,0.14,2024-07-14T17:37:14,Lake Paigeshire,49,1,43.07,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
69261,68f24604b498e3d7cc24ea7d,69264,3032,294,2,600.25,0.12,2024-07-10T19:13:07,Adamsfort,44,2,89.14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
69262,68f24604b498e3d7cc24ea96,69289,9369,524,3,84.28,0.2,2024-01-05T18:16:57,Hooverland,45,2,84.53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
69263,68f24604b498e3d7cc24ea99,69292,7188,246,1,75.55,0.03,2024-08-26T06:27:43,Gordonshire,50,0,32.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
69264,68f24604b498e3d7cc24ea9d,69296,1707,997,4,358.15,0.18,2024-08-13T03:04:32,Michaelton,38,2,15.35,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
69265,68f24604b498e3d7cc24eab4,69319,7424,223,3,493.74,0.22,2024-05-23T20:32:25,New Annaland,63,2,51.41,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
69266,68f24604b498e3d7cc24ead1,69348,2052,997,2,518.54,0.03,2024-05-04T12:50:30,Belindaland,44,0,5.65,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
69267,68f24604b498e3d7cc24eaf0,69379,5175,439,2,573.81,0.25,2024-04-16T15:43:10,South Carly,45,1,87.91,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
69268,68f24604b498e3d7cc24eb07,69402,5345,727,1,644.58,0.17,2023-09-29T09:14:32,Lake Brendastad,21,2,67.69,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
69269,68f24604b498e3d7cc24eb33,69446,1643,360,1,256.56,0.02,2023-10-02T21:42:48,Petersview,60,1,32.2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
69270,68f24604b498e3d7cc24eb60,69491,3144,187,4,168.05,0.2,2024-05-10T15:00:24,Port Aarontown,37,0,26.48,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
69271,68f24604b498e3d7cc24e99d,69040,1331,214,1,732.7,0.12,2024-01-11T22:26:24,Aaronfort,28,0,79.78,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
69272,68f24604b498e3d7cc24e9a4,69047,8379,971,2,698.89,0.09,2024-05-12T17:40:05,South Joseph,65,1,77.51,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
69273,68f24604b498e3d7cc24e9d7,69098,4521,297,2,441.06,0.05,2023-10-14T04:38:55,Lake Johnton,50,0,69.79,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
69274,68f24604b498e3d7cc24e9e3,69110,8797,321,1,82.99,0.17,2024-03-04T18:43:49,Pamelafurt,55,1,35.86,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
69275,68f24604b498e3d7cc24e9e7,69114,4017,396,3,251.89,0.17,2023-10-20T16:39:40,Norrisberg,69,0,97.91,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
69276,68f24604b498e3d7cc24e9f4,69127,1007,653,2,576.37,0.23,2024-08-27T19:27:32,North Rachel,62,0,67.78,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
69277,68f24604b498e3d7cc24e9ff,69138,5091,521,4,452.15,0.05,2024-02-26T18:29:20,Fernandezfurt,34,0,3.39,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
69278,68f24604b498e3d7cc24ea2a,69181,3472,222,2,18.25,0.05,2023-11-18T22:37:57,Lake Juliamouth,55,0,55.56,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
69279,68f24604b498e3d7cc24ea2f,69186,7751,504,3,763.05,0.09,2023-11-30T01:16:49,Garciaside,65,2,40.93,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
69280,68f24604b498e3d7cc24ea55,69224,7897,778,1,814.24,0.18,2023-12-03T04:44:51,Brownmouth,30,0,55.9,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
69281,68f24604b498e3d7cc24ea61,69236,7802,993,3,265.21,0.11,2024-04-02T22:26:49,Port Ericberg,62,0,45.51,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
69282,68f24604b498e3d7cc24ea6b,69246,8917,313,1,230.06,0.2,2024-08-29T04:10:27,Holmestown,42,2,81.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
69283,68f24604b498e3d7cc24ea6e,69249,1357,124,2,323.23,0.04,2023-11-29T02:22:20,East Sandraburgh,42,1,93.87,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
69284,68f24604b498e3d7cc24ea89,69276,2735,733,1,603.88,0.15,2023-09-24T01:53:19,Lake Sarah,38,0,65.47,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
69285,68f24604b498e3d7cc24ea9a,69293,7697,559,2,809.62,0.25,2024-02-02T19:47:23,East Angelabury,50,0,21.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
69286,68f24604b498e3d7cc24ea9e,69297,7950,427,1,761.99,0.12,2024-02-05T05:11:33,Theresafort,43,1,81.8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
69287,68f24604b498e3d7cc24eaab,69310,8526,361,3,938.31,0.23,2024-08-15T02:42:11,Alexandertown,22,1,29.68,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
69288,68f24604b498e3d7cc24eac4,69335,4723,739,4,402.87,0.09,2023-11-22T19:43:20,Huffhaven,53,0,66.02,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
69289,68f24604b498e3d7cc24ead4,69351,7216,957,4,221.7,0.23,2024-09-01T01:50:28,East Christina,43,2,31.36,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
69290,68f24604b498e3d7cc24ead8,69355,5351,284,3,377.96,0.15,2023-10-06T03:58:46,West Adrianhaven,41,1,97.66,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
69291,68f24604b498e3d7cc24eae0,69363,9951,840,1,660.88,0.04,2024-01-22T21:13:14,Lake Nancy,42,0,9.25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
69292,68f24604b498e3d7cc24eaed,69376,8676,158,3,956.85,0.22,2024-04-16T15:52:26,Dawsonland,23,0,60.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
69293,68f24604b498e3d7cc24eaf2,69381,9046,336,3,269.45,0.08,2023-12-23T02:27:25,Williamsborough,42,0,49.83,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
69294,68f24604b498e3d7cc24eafd,69392,2490,735,2,468.65,0.04,2024-01-02T06:08:12,Port Jose,64,0,76.92,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
69295,68f24604b498e3d7cc24eb06,69401,2996,339,1,25.37,0.1,2024-05-21T03:11:43,Johnbury,41,1,54.24,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
69296,68f24604b498e3d7cc24eb11,69412,8597,145,3,833.04,0.28,2023-11-30T03:34:57,West Danny,22,2,5.71,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
69297,68f24604b498e3d7cc24eb2c,69439,6121,738,3,517.91,0.28,2023-11-18T13:27:39,Sierratown,45,1,10.68,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
69298,68f24604b498e3d7cc24eb2d,69440,8220,483,3,428.52,0.21,2024-03-08T05:20:10,North Deborahshire,51,2,83.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
69299,68f24604b498e3d7cc24eb32,69445,8444,385,2,945.88,0.19,2024-02-12T03:35:52,Lake Andreaton,18,1,19.94,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
69300,68f24604b498e3d7cc24eb39,69452,4359,937,4,526.75,0.11,2024-06-25T14:41:22,Spencerbury,50,1,25.76,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
69301,68f24604b498e3d7cc24eb3e,69457,5873,287,3,880.64,0.14,2024-06-10T14:45:50,South Jessica,32,2,66.33,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
69302,68f24604b498e3d7cc24eb5e,69489,7801,254,2,300.25,0.06,2023-10-21T00:18:24,Nicoleberg,61,1,96.13,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
69303,68f24604b498e3d7cc24e9af,69058,1861,641,3,543.22,0.26,2023-12-11T08:35:57,Elizabethmouth,37,0,8.33,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
69304,68f24604b498e3d7cc24e9bf,69074,4040,988,2,125.89,0.15,2024-03-19T14:43:06,Garciafurt,35,2,5.51,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
69305,68f24604b498e3d7cc24e9c0,69075,3286,372,2,81.38,0.12,2024-05-18T15:30:37,Leahview,51,0,40.02,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
69306,68f24604b498e3d7cc24e9c6,69081,1356,252,1,926.63,0.17,2023-10-06T19:17:29,Lake Tracy,32,2,29.67,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
69307,68f24604b498e3d7cc24e9c9,69084,7617,111,3,841.68,0.06,2024-05-28T13:04:52,Lake Johnmouth,25,2,32.78,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
69308,68f24604b498e3d7cc24e9cb,69086,8272,390,1,310.19,0.17,2024-02-18T09:37:13,Johnton,43,2,76.09,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
69309,68f24604b498e3d7cc24e9ce,69089,4505,362,1,46.35,0.04,2023-09-20T06:30:51,East Deniseborough,54,2,12.55,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
69310,68f24604b498e3d7cc24e9d1,69092,9037,809,4,856.03,0.02,2024-03-31T16:48:58,West Rickville,45,2,18.87,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
69311,68f24604b498e3d7cc24e9da,69101,7096,226,3,267.89,0.07,2024-08-01T06:39:08,Alberthaven,26,0,36.62,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
69312,68f24604b498e3d7cc24e9de,69105,1154,146,1,104.78,0.05,2024-04-20T04:59:10,North Chase,48,0,42.97,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
69313,68f24604b498e3d7cc24e9e1,69108,1187,690,4,220.09,0.08,2024-08-21T15:12:14,North Reginaldside,21,0,28.3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
69314,68f24604b498e3d7cc24e9ec,69119,1987,581,2,211.94,0.28,2024-02-11T13:05:06,Johnshire,51,2,47.86,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
69315,68f24604b498e3d7cc24e9ef,69122,9981,442,2,55.55,0.08,2023-09-10T08:39:14,Christensenland,30,2,19.17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
69316,68f24604b498e3d7cc24e9fd,69136,7549,789,3,63.17,0.29,2024-02-01T12:47:12,East Rachael,33,2,86.87,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
69317,68f24604b498e3d7cc24ea08,69147,7461,557,2,259.39,0.12,2023-12-18T13:02:28,Underwoodton,20,0,91.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
69318,68f24604b498e3d7cc24ea12,69157,3980,779,2,596.27,0.25,2024-05-09T19:54:03,South Jeremy,25,1,64.29,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
69319,68f24604b498e3d7cc24ea16,69161,6102,876,4,511.39,0.12,2024-05-09T20:06:33,Lake Zachary,49,0,85.23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
69320,68f24604b498e3d7cc24ea17,69162,1368,466,4,100.04,0.16,2024-01-09T18:55:16,Christinefort,51,1,13.08,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
69321,68f24604b498e3d7cc24ea48,69211,6312,965,3,288.85,0.11,2024-05-04T14:13:20,Heatherview,47,1,99.65,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
69322,68f24604b498e3d7cc24ea58,69227,1439,848,4,859.12,0.02,2024-08-14T03:41:51,South Chelseatown,40,0,82.78,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
69323,68f24604b498e3d7cc24ea5c,69231,8136,785,2,627.92,0.14,2024-05-04T16:35:28,Maynardville,54,2,29.69,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
69324,68f24604b498e3d7cc24ea84,69271,4240,986,3,150.54,0.21,2024-07-29T22:02:35,Maryshire,24,2,41.67,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
69325,68f24604b498e3d7cc24ea87,69274,2664,899,3,807.31,0.19,2023-12-14T00:57:29,New Patricia,42,0,89.32,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
69326,68f24604b498e3d7cc24ea8b,69278,5750,481,3,781.63,0.26,2024-06-07T00:32:53,Angelaburgh,18,0,42.99,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
69327,68f24604b498e3d7cc24ea8c,69279,4484,740,1,812.39,0.2,2023-09-25T07:05:40,East Susanstad,57,0,89.44,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
69328,68f24604b498e3d7cc24ea91,69284,4839,253,2,616.53,0.19,2024-05-18T02:52:40,North Samantha,38,1,84.46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69329,68f24604b498e3d7cc24eaa5,69304,3486,928,3,606.97,0.23,2023-10-26T23:12:11,Elizabethfort,65,2,98.15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
69330,68f24604b498e3d7cc24eacc,69343,2121,569,4,542.48,0.03,2023-10-08T10:09:48,West Ericborough,48,2,54.32,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
69331,68f24604b498e3d7cc24eada,69357,5167,401,1,520.29,0.24,2024-03-26T22:28:20,Christinafort,53,2,53.45,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
69332,68f24604b498e3d7cc24eaf5,69384,7534,160,3,986.01,0.11,2024-04-27T01:11:48,East Carlahaven,18,2,88.05,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
69333,68f24604b498e3d7cc24eb00,69395,6012,425,3,126.45,0.14,2024-08-27T21:35:53,East Stevenbury,32,0,99.49,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
69334,68f24604b498e3d7cc24eb0b,69406,5476,891,3,907.46,0.01,2023-11-02T04:58:08,Lake Aaronside,51,1,49.35,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
69335,68f24604b498e3d7cc24eb17,69418,2171,244,1,410.57,0.21,2024-08-21T01:22:03,Port Robert,20,2,81.99,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
69336,68f24604b498e3d7cc24eb34,69447,4678,270,4,906.09,0.03,2024-06-28T14:22:22,Nelsonchester,55,1,69.57,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
69337,68f24604b498e3d7cc24eb3a,69453,2403,235,2,401.32,0.11,2024-02-15T05:38:52,North Benjamin,67,0,39.36,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
69338,68f24604b498e3d7cc24e98a,69021,7990,478,4,567.61,0.04,2023-10-02T12:09:14,North Eileenhaven,38,2,9.21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
69339,68f24604b498e3d7cc24e994,69031,5837,243,4,351.88,0.2,2024-07-05T20:43:28,North Spencerstad,58,1,33.91,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
69340,68f24604b498e3d7cc24e9ac,69055,4882,258,1,926.19,0.21,2023-11-30T20:44:56,Christinehaven,54,1,42.32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
69341,68f24604b498e3d7cc24e9b6,69065,8996,687,2,381.77,0.22,2024-01-28T16:08:38,Port Betty,27,0,48.63,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
69342,68f24604b498e3d7cc24e9b8,69067,8256,289,1,763.82,0.09,2024-03-16T23:03:51,Hillville,29,1,34.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
69343,68f24604b498e3d7cc24e9d9,69100,4897,853,4,51.06,0.21,2024-01-29T21:30:59,Amandaland,41,1,22.66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
69344,68f24604b498e3d7cc24e9f2,69125,4968,625,3,315.71,0.16,2024-03-24T13:06:16,North Michael,35,2,27.04,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
69345,68f24604b498e3d7cc24e9fa,69133,6036,297,2,250.16,0.16,2023-10-16T02:11:56,Gilbertborough,53,1,95.41,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
69346,68f24604b498e3d7cc24e9fc,69135,1543,374,4,700.26,0.23,2023-11-16T14:33:13,South Reneeland,46,1,19.55,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
69347,68f24604b498e3d7cc24ea0c,69151,6235,956,4,774.46,0.06,2024-08-23T19:55:59,Matthewborough,23,1,68.12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
69348,68f24604b498e3d7cc24ea19,69164,9568,470,3,721.72,0.15,2023-11-11T17:23:41,Cruzburgh,22,0,36.57,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
69349,68f24604b498e3d7cc24ea20,69171,7922,231,2,316.26,0.06,2023-12-25T21:48:31,Clarkborough,62,0,25.91,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
69350,68f24604b498e3d7cc24ea22,69173,2278,629,4,182.61,0.18,2023-10-01T01:03:45,Mariehaven,56,1,58.01,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
69351,68f24604b498e3d7cc24ea28,69179,6693,801,2,640.04,0.26,2024-01-09T17:41:46,Cindyberg,51,1,57.71,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
